
1402210000,제주특별자치도,제주시,아라동,
1402240100,제주특별자치도,제주시,애월읍,고내리
1402240200,제주특별자치도,제주시,애월읍,고성리
1402240300,제주특별자치도,제주시,애월읍,곽지리
1402240400,제주특별자치도,제주시,애월읍,광령리
1402240500,제주특별자치도,제주시,애월읍,구엄리
1402240600,제주특별자치도,제주시,애월읍,금성리
1402240700,제주특별자치도,제주시,애월읍,납읍리
1402240800,제주특별자치도,제주시,애월읍,봉성리
1402240900,제주특별자치도,제주시,애월읍,상가리
1402241000,제주특별자치도,제주시,애월읍,상귀리
1402241100,제주특별자치도,제주시,애월읍,소길리
1402241200,제주특별자치도,제주시,애월읍,수산리
1402241300,제주특별자치도,제주시,애월읍,신엄리
1402241400,제주특별자치도,제주시,애월읍,애월리
1402241500,제주특별자치도,제주시,애월읍,어음리
1402241600,제주특별자치도,제주시,애월읍,유수암리
1402241700,제주특별자치도,제주시,애월읍,장전리
1402241800,제주특별자치도,제주시,애월읍,하가리
1402241900,제주특별자치도,제주시,애월읍,하귀1리
1402242000,제주특별자치도,제주시,애월읍,하귀2리
1402250000,제주특별자치도,제주시,연동,
1402260000,제주특별자치도,제주시,영평동,
1402270000,제주특별자치도,제주시,오등동,
1402280000,제주특별자치도,제주시,오라동,
1402320000,제주특별자치도,제주시,외도동,
1402350000,제주특별자치도,제주시,용강동,
1402360000,제주특별자치도,제주시,용담1동,
1402370000,제주특별자치도,제주시,용담2동,
1402380000,제주특별자치도,제주시,용담3동,
1402410100,제주특별자치도,제주시,우도면,연평리
1402420000,제주특별자치도,제주시,월평동,
1402430000,제주특별자치도,제주시,이도1동,
1402440000,제주특별자치도,제주시,이도2동,
1402470000,제주특별자치도,제주시,이호동,
1402500000,제주특별자치도,제주시,일도1동,
1402510000,제주특별자치도,제주시,일도2동,
1402540100,제주특별자치도,제주시,조천읍,교래리
1402540200,제주특별자치도,제주시,조천읍,대흘리
1402540300,제주특별자치도,제주시,조천읍,북촌리
1402540400,제주특별자치도,제주시,조천읍,선흘리
1402540500,제주특별자치도,제주시,조천읍,신촌리
1402540600,제주특별자치도,제주시,조천읍,신흥리
1402540700,제주특별자치도,제주시,조천읍,와산리
1402540800,제주특별자치도,제주시,조천읍,와흘리
1402540900,제주특별자치도,제주시,조천읍,조천리
1402541000,제주특별자치도,제주시,조천읍,함덕리
1402550100,제주특별자치도,제주시,추자면,대서리
1402550200,제주특별자치도,제주시,추자면,묵리
1402550300,제주특별자치도,제주시,추자면,신양리
1402550400,제주특별자치도,제주시,추자면,영흥리
1402550500,제주특별자치도,제주시,추자면,예초리
1402560100,제주특별자치도,제주시,한경면,고산리
1402560200,제주특별자치도,제주시,한경면,금등리
1402560300,제주특별자치도,제주시,한경면,낙천리
1402560400,제주특별자치도,제주시,한경면,두모리
1402560500,제주특별자치도,제주시,한경면,신창리
1402560600,제주특별자치도,제주시,한경면,용수리
1402560700,제주특별자치도,제주시,한경면,저지리
1402560800,제주특별자치도,제주시,한경면,조수리
1402560900,제주특별자치도,제주시,한경면,청수리
1402561000,제주특별자치도,제주시,한경면,판포리
1402570100,제주특별자치도,제주시,한림읍,귀덕리
1402570200,제주특별자치도,제주시,한림읍,금능리
1402570300,제주특별자치도,제주시,한림읍,금악리
1402570400,제주특별자치도,제주시,한림읍,대림리
1402570500,제주특별자치도,제주시,한림읍,동명리
1402570600,제주특별자치도,제주시,한림읍,명월리
1402570700,제주특별자치도,제주시,한림읍,상대리
1402570800,제주특별자치도,제주시,한림읍,상명리
1402570900,제주특별자치도,제주시,한림읍,수원리
1402571000,제주특별자치도,제주시,한림읍,옹포리
1402571100,제주특별자치도,제주시,한림읍,월령리
1402571200,제주특별자치도,제주시,한림읍,월림리
1402571300,제주특별자치도,제주시,한림읍,한림리
1402571400,제주특별자치도,제주시,한림읍,한수리
1402571500,제주특별자치도,제주시,한림읍,협재리
1402580000,제주특별자치도,제주시,해안동,
1402590000,제주특별자치도,제주시,화북동,
1402620000,제주특별자치도,제주시,회천동,
1501010000,충청남도,계룡시,금암동,
1501020100,충청남도,계룡시,두마면,농소리
1501020200,충청남도,계룡시,두마면,두계리
1501020300,충청남도,계룡시,두마면,왕대리
1501020400,충청남도,계룡시,두마면,입암리
1501030100,충청남도,계룡시,신도안면,남선리
1501030200,충청남도,계룡시,신도안면,부남리
1501030300,충청남도,계룡시,신도안면,정장리
1501040100,충청남도,계룡시,엄사면,광석리
1501040200,충청남도,계룡시,엄사면,도곡리
1501040300,충청남도,계룡시,엄사면,엄사리
1501040400,충청남도,계룡시,엄사면,유동리
1501040500,충청남도,계룡시,엄사면,향한리
1502010000,충청남도,공주시,검상동,
1502020100,충청남도,공주시,계룡면,경천리
1502020200,충청남도,공주시,계룡면,구왕리
1502020300,충청남도,공주시,계룡면,금대리
1502020400,충청남도,공주시,계룡면,기산리
1502020500,충청남도,공주시,계룡면,내흥리
1502020600,충청남도,공주시,계룡면,봉명리
1502020700,충청남도,공주시,계룡면,상성리
1502020800,충청남도,공주시,계룡면,양화리
1502020900,충청남도,공주시,계룡면,월곡리
1502021000,충청남도,공주시,계룡면,월암리
1502021100,충청남도,공주시,계룡면,유평리
1502021200,충청남도,공주시,계룡면,죽곡리
1502021300,충청남도,공주시,계룡면,중장리
1502021400,충청남도,공주시,계룡면,하대리
1502021500,충청남도,공주시,계룡면,향지리
1502021600,충청남도,공주시,계룡면,화은리
1502021700,충청남도,공주시,계룡면,화헌리
1502030000,충청남도,공주시,교동,
1502040000,충청남도,공주시,금성동,
1502050000,충청남도,공주시,금학동,
1502060000,충청남도,공주시,금흥동,
1502070000,충청남도,공주시,동현동,
1502080000,충청남도,공주시,무릉동,
1502090000,충청남도,공주시,반죽동,
1502100100,충청남도,공주시,반포면,공암리
1502100200,충청남도,공주시,반포면,마암리
1502100300,충청남도,공주시,반포면,봉곡리
1502100400,충청남도,공주시,반포면,상신리
1502100500,충청남도,공주시,반포면,송곡리
1502100600,충청남도,공주시,반포면,온천리
1502100700,충청남도,공주시,반포면,하신리
1502100800,충청남도,공주시,반포면,학봉리
1502110000,충청남도,공주시,봉정동,
1502120000,충청남도,공주시,봉황동,
1502130100,충청남도,공주시,사곡면,가교리
1502130200,충청남도,공주시,사곡면,계실리
1502130300,충청남도,공주시,사곡면,고당리
1502130400,충청남도,공주시,사곡면,대중리
1502130500,충청남도,공주시,사곡면,부곡리
1502130600,충청남도,공주시,사곡면,신영리
1502130700,충청남도,공주시,사곡면,운암리
1502130800,충청남도,공주시,사곡면,월가리
1502130900,충청남도,공주시,사곡면,유룡리
1502131000,충청남도,공주시,사곡면,해월리
1502131100,충청남도,공주시,사곡면,호계리
1502131200,충청남도,공주시,사곡면,화월리
1502131300,충청남도,공주시,사곡면,회학리
1502140000,충청남도,공주시,산성동,
1502150000,충청남도,공주시,상왕동,
1502160000,충청남도,공주시,석장리동,
1502170000,충청남도,공주시,소학동,
1502180000,충청남도,공주시,송선동,
1502190000,충청남도,공주시,신관동,
1502200000,충청남도,공주시,신기동,
1502210100,충청남도,공주시,신풍면,대룡리
1502210200,충청남도,공주시,신풍면,동원리
1502210300,충청남도,공주시,신풍면,백룡리
1502210400,충청남도,공주시,신풍면,봉갑리
1502210500,충청남도,공주시,신풍면,산정리
1502210600,충청남도,공주시,신풍면,선학리
1502210700,충청남도,공주시,신풍면,쌍대리
1502210800,충청남도,공주시,신풍면,영정리
1502210900,충청남도,공주시,신풍면,용수리
1502211000,충청남도,공주시,신풍면,입동리
1502211100,충청남도,공주시,신풍면,조평리
1502211200,충청남도,공주시,신풍면,청흥리
1502211300,충청남도,공주시,신풍면,평소리
1502211400,충청남도,공주시,신풍면,화흥리
1502220000,충청남도,공주시,쌍신동,
1502230000,충청남도,공주시,오곡동,
1502240000,충청남도,공주시,옥룡동,
1502250100,충청남도,공주시,우성면,귀산리
1502250200,충청남도,공주시,우성면,내산리
1502250300,충청남도,공주시,우성면,단지리
1502250400,충청남도,공주시,우성면,대성리
1502250500,충청남도,공주시,우성면,도천리
1502250600,충청남도,공주시,우성면,동곡리
1502250700,충청남도,공주시,우성면,동대리
1502250800,충청남도,공주시,우성면,목천리
1502250900,충청남도,공주시,우성면,반촌리
1502251000,충청남도,공주시,우성면,방문리
1502251100,충청남도,공주시,우성면,방흥리
1502251200,충청남도,공주시,우성면,보흥리
1502251300,충청남도,공주시,우성면,봉현리
1502251400,충청남도,공주시,우성면,상서리
1502251500,충청남도,공주시,우성면,신웅리
1502251600,충청남도,공주시,우성면,안양리
1502251700,충청남도,공주시,우성면,어천리
1502251800,충청남도,공주시,우성면,오동리
1502251900,충청남도,공주시,우성면,옥성리
1502252000,충청남도,공주시,우성면,용봉리
1502252100,충청남도,공주시,우성면,죽당리
1502252200,충청남도,공주시,우성면,평목리
1502252300,충청남도,공주시,우성면,한천리
1502260000,충청남도,공주시,웅진동,
1502270000,충청남도,공주시,월미동,
1502280000,충청남도,공주시,월송동,
1502290100,충청남도,공주시,유구읍,구계리
1502290200,충청남도,공주시,유구읍,노동리
1502290300,충청남도,공주시,유구읍,녹천리
1502290400,충청남도,공주시,유구읍,덕곡리
1502290500,충청남도,공주시,유구읍,동해리
1502290600,충청남도,공주시,유구읍,만천리
1502290700,충청남도,공주시,유구읍,명곡리
1502290800,충청남도,공주시,유구읍,문금리
1502290900,충청남도,공주시,유구읍,백교리
1502291000,충청남도,공주시,유구읍,석남리
1502291100,충청남도,공주시,유구읍,세동리
1502291200,충청남도,공주시,유구읍,신달리
1502291300,충청남도,공주시,유구읍,신영리
1502291400,충청남도,공주시,유구읍,연종리
1502291500,충청남도,공주시,유구읍,유구리
1502291600,충청남도,공주시,유구읍,입석리
1502291700,충청남도,공주시,유구읍,추계리
1502291800,충청남도,공주시,유구읍,탑곡리
1502300100,충청남도,공주시,의당면,가산리
1502300200,충청남도,공주시,의당면,덕학리
1502300300,충청남도,공주시,의당면,도신리
1502300400,충청남도,공주시,의당면,두만리
1502300500,충청남도,공주시,의당면,수촌리
1502300600,충청남도,공주시,의당면,오인리
1502300700,충청남도,공주시,의당면,요룡리
1502300800,충청남도,공주시,의당면,월곡리
1502300900,충청남도,공주시,의당면,유계리
1502301000,충청남도,공주시,의당면,율정리
1502301100,충청남도,공주시,의당면,중흥리
1502301200,충청남도,공주시,의당면,청룡리
1502310100,충청남도,공주시,이인면,구암리
1502310200,충청남도,공주시,이인면,달산리
1502310300,충청남도,공주시,이인면,만수리
1502310400,충청남도,공주시,이인면,목동리
1502310500,충청남도,공주시,이인면,반송리
1502310600,충청남도,공주시,이인면,발양리
1502310700,충청남도,공주시,이인면,복룡리
1502310800,충청남도,공주시,이인면,산의리
1502310900,충청남도,공주시,이인면,신영리
1502311000,충청남도,공주시,이인면,신흥리
1502311100,충청남도,공주시,이인면,오룡리
1502311200,충청남도,공주시,이인면,용성리
1502311300,충청남도,공주시,이인면,운암리
1502311400,충청남도,공주시,이인면,이곡리
1502311500,충청남도,공주시,이인면,이인리
1502311600,충청남도,공주시,이인면,주봉리
1502311700,충청남도,공주시,이인면,초봉리
1502320100,충청남도,공주시,정안면,고성리
1502320200,충청남도,공주시,정안면,광정리
1502320300,충청남도,공주시,정안면,내문리
1502320400,충청남도,공주시,정안면,내촌리
1502320500,충청남도,공주시,정안면,대산리
1502320600,충청남도,공주시,정안면,문천리
1502320700,충청남도,공주시,정안면,보물리
1502320800,충청남도,공주시,정안면,북계리
1502320900,충청남도,공주시,정안면,사현리
1502321000,충청남도,공주시,정안면,산성리
1502321100,충청남도,공주시,정안면,상룡리
1502321200,충청남도,공주시,정안면,석송리
1502321300,충청남도,공주시,정안면,쌍달리
1502321400,충청남도,공주시,정안면,어물리
1502321500,충청남도,공주시,정안면,운궁리
1502321600,충청남도,공주시,정안면,월산리
1502321700,충청남도,공주시,정안면,인풍리
1502321800,충청남도,공주시,정안면,장원리
1502321900,충청남도,공주시,정안면,전평리
1502322000,충청남도,공주시,정안면,태성리
1502322100,충청남도,공주시,정안면,평정리
1502322200,충청남도,공주시,정안면,화봉리
1502330000,충청남도,공주시,주미동,
1502340000,충청남도,공주시,중동,
1502350000,충청남도,공주시,중학동,
1502360100,충청남도,공주시,탄천면,가척리
1502360200,충청남도,공주시,탄천면,견동리
1502360300,충청남도,공주시,탄천면,광명리
1502360400,충청남도,공주시,탄천면,국동리
1502360500,충청남도,공주시,탄천면,남산리
1502360600,충청남도,공주시,탄천면,대학리
1502360700,충청남도,공주시,탄천면,덕지리
1502360800,충청남도,공주시,탄천면,분강리
1502360900,충청남도,공주시,탄천면,삼각리
1502361000,충청남도,공주시,탄천면,성리
1502361100,충청남도,공주시,탄천면,송학리
1502361200,충청남도,공주시,탄천면,안영리
1502361300,충청남도,공주시,탄천면,운곡리
1502361400,충청남도,공주시,탄천면,유하리
1502361500,충청남도,공주시,탄천면,장선리
1502361600,충청남도,공주시,탄천면,정치리
1502361700,충청남도,공주시,탄천면,화정리
1502370000,충청남도,공주시,태봉동,
1503010100,충청남도,금산군,군북면,내부리
1503010200,충청남도,금산군,군북면,동편리
1503010300,충청남도,금산군,군북면,두두리
1503010400,충청남도,금산군,군북면,보광리
1503010500,충청남도,금산군,군북면,산안리
1503010600,충청남도,금산군,군북면,상곡리
1503010700,충청남도,금산군,군북면,외부리
1503010800,충청남도,금산군,군북면,조정리
1503010900,충청남도,금산군,군북면,천을리
1503011000,충청남도,금산군,군북면,호티리
1503020100,충청남도,금산군,금산읍,계진리
1503020200,충청남도,금산군,금산읍,상리
1503020300,충청남도,금산군,금산읍,상옥리
1503020400,충청남도,금산군,금산읍,신대리
1503020500,충청남도,금산군,금산읍,아인리
1503020600,충청남도,금산군,금산읍,양지리
1503020700,충청남도,금산군,금산읍,음지리
1503020800,충청남도,금산군,금산읍,중도리
1503020900,충청남도,금산군,금산읍,하옥리
1503030100,충청남도,금산군,금성면,대암리
1503030200,충청남도,금산군,금성면,도곡리
1503030300,충청남도,금산군,금성면,두곡리
1503030400,충청남도,금산군,금성면,마수리
1503030500,충청남도,금산군,금성면,상가리
1503030600,충청남도,금산군,금성면,양전리
1503030700,충청남도,금산군,금성면,의총리
1503030800,충청남도,금산군,금성면,파초리
1503030900,충청남도,금산군,금성면,하류리
1503031000,충청남도,금산군,금성면,하신리
1503031100,충청남도,금산군,금성면,화림리
1503040100,충청남도,금산군,남이면,건천리
1503040200,충청남도,금산군,남이면,구석리
1503040300,충청남도,금산군,남이면,대양리
1503040400,충청남도,금산군,남이면,매곡리
1503040500,충청남도,금산군,남이면,상금리
1503040600,충청남도,금산군,남이면,석동리
1503040700,충청남도,금산군,남이면,성곡리
1503040800,충청남도,금산군,남이면,역평리
1503040900,충청남도,금산군,남이면,하금리
1503041000,충청남도,금산군,남이면,흑암리
1503050100,충청남도,금산군,남일면,덕천리
1503050200,충청남도,금산군,남일면,마장리
1503050300,충청남도,금산군,남일면,상동리
1503050400,충청남도,금산군,남일면,신동리
1503050500,충청남도,금산군,남일면,신정리
1503050600,충청남도,금산군,남일면,신천리
1503050700,충청남도,금산군,남일면,음대리
1503050800,충청남도,금산군,남일면,초현리
1503050900,충청남도,금산군,남일면,황풍리
1503060100,충청남도,금산군,복수면,곡남리
1503060200,충청남도,금산군,복수면,구례리
1503060300,충청남도,금산군,복수면,다복리
1503060400,충청남도,금산군,복수면,목소리
1503060500,충청남도,금산군,복수면,백암리
1503060600,충청남도,금산군,복수면,수영리
1503060700,충청남도,금산군,복수면,신대리
1503060800,충청남도,금산군,복수면,용진리
1503060900,충청남도,금산군,복수면,지량리
1503070100,충청남도,금산군,부리면,관천리
1503070200,충청남도,금산군,부리면,방우리
1503070300,충청남도,금산군,부리면,불이리
1503070400,충청남도,금산군,부리면,선원리
1503070500,충청남도,금산군,부리면,수통리
1503070600,충청남도,금산군,부리면,신촌리
1503070700,충청남도,금산군,부리면,양곡리
1503070800,충청남도,금산군,부리면,어재리
1503070900,충청남도,금산군,부리면,예미리
1503071000,충청남도,금산군,부리면,창평리
1503071100,충청남도,금산군,부리면,평촌리
1503071200,충청남도,금산군,부리면,현내리
1503080100,충청남도,금산군,제원면,구억리
1503080200,충청남도,금산군,제원면,금성리
1503080300,충청남도,금산군,제원면,길곡리
1503080400,충청남도,금산군,제원면,대산리
1503080500,충청남도,금산군,제원면,동곡리
1503080600,충청남도,금산군,제원면,명곡리
1503080700,충청남도,금산군,제원면,명암리
1503080800,충청남도,금산군,제원면,수당리
1503080900,충청남도,금산군,제원면,신안리
1503081000,충청남도,금산군,제원면,용화리
1503081100,충청남도,금산군,제원면,저곡리
1503081200,충청남도,금산군,제원면,제원리
1503081300,충청남도,금산군,제원면,천내리
1503090100,충청남도,금산군,진산면,교촌리
1503090200,충청남도,금산군,진산면,두지리
1503090300,충청남도,금산군,진산면,막현리
1503090400,충청남도,금산군,진산면,만악리
1503090500,충청남도,금산군,진산면,묵산리
1503090600,충청남도,금산군,진산면,부암리
1503090700,충청남도,금산군,진산면,삼가리
1503090800,충청남도,금산군,진산면,석막리
1503090900,충청남도,금산군,진산면,엄정리
1503091000,충청남도,금산군,진산면,오항리
1503091100,충청남도,금산군,진산면,읍내리
1503091200,충청남도,금산군,진산면,지방리
1503091300,충청남도,금산군,진산면,행정리
1503100100,충청남도,금산군,추부면,마전리
1503100200,충청남도,금산군,추부면,비례리
1503100300,충청남도,금산군,추부면,서대리
1503100400,충청남도,금산군,추부면,성당리
1503100500,충청남도,금산군,추부면,신평리
1503100600,충청남도,금산군,추부면,요광리
1503100700,충청남도,금산군,추부면,용지리
1503100800,충청남도,금산군,추부면,자부리
1503100900,충청남도,금산군,추부면,장대리
1503101000,충청남도,금산군,추부면,추정리
1504010100,충청남도,논산시,가야곡면,강청리
1504010200,충청남도,논산시,가야곡면,두월리
1504010300,충청남도,논산시,가야곡면,등리
1504010400,충청남도,논산시,가야곡면,목곡리
1504010500,충청남도,논산시,가야곡면,병암리
1504010600,충청남도,논산시,가야곡면,산노리
1504010700,충청남도,논산시,가야곡면,삼전리
1504010800,충청남도,논산시,가야곡면,야촌리
1504010900,충청남도,논산시,가야곡면,양촌리
1504011000,충청남도,논산시,가야곡면,왕암리
1504011100,충청남도,논산시,가야곡면,육곡리
1504011200,충청남도,논산시,가야곡면,조정리
1504011300,충청남도,논산시,가야곡면,종연리
1504011400,충청남도,논산시,가야곡면,함적리
1504020100,충청남도,논산시,강경읍,남교리
1504020200,충청남도,논산시,강경읍,대흥리
1504020300,충청남도,논산시,강경읍,동흥리
1504020400,충청남도,논산시,강경읍,북옥리
1504020500,충청남도,논산시,강경읍,산양리
1504020600,충청남도,논산시,강경읍,서창리
1504020700,충청남도,논산시,강경읍,염천리
1504020800,충청남도,논산시,강경읍,중앙리
1504020900,충청남도,논산시,강경읍,채산리
1504021000,충청남도,논산시,강경읍,채운리
1504021100,충청남도,논산시,강경읍,태평리
1504021200,충청남도,논산시,강경읍,홍교리
1504021300,충청남도,논산시,강경읍,황산리
1504030000,충청남도,논산시,강산동,
1504040000,충청남도,논산시,관촉동,
1504050100,충청남도,논산시,광석면,갈산리
1504050200,충청남도,논산시,광석면,광리
1504050300,충청남도,논산시,광석면,득윤리
1504050400,충청남도,논산시,광석면,사월리
1504050500,충청남도,논산시,광석면,산동리
1504050600,충청남도,논산시,광석면,신당리
1504050700,충청남도,논산시,광석면,오강리
1504050800,충청남도,논산시,광석면,왕전리
1504050900,충청남도,논산시,광석면,율리
1504051000,충청남도,논산시,광석면,이사리
1504051100,충청남도,논산시,광석면,중리
1504051200,충청남도,논산시,광석면,천동리
1504051300,충청남도,논산시,광석면,항월리
1504060000,충청남도,논산시,내동,
1504070100,충청남도,논산시,노성면,가곡리
1504070200,충청남도,논산시,노성면,교촌리
1504070300,충청남도,논산시,노성면,구암리
1504070400,충청남도,논산시,노성면,노티리
1504070500,충청남도,논산시,노성면,두사리
1504070600,충청남도,논산시,노성면,병사리
1504070700,충청남도,논산시,노성면,송당리
1504070800,충청남도,논산시,노성면,읍내리
1504070900,충청남도,논산시,노성면,장구리
1504071000,충청남도,논산시,노성면,죽림리
1504071100,충청남도,논산시,노성면,하도리
1504071200,충청남도,논산시,노성면,호암리
1504071300,충청남도,논산시,노성면,화곡리
1504071400,충청남도,논산시,노성면,효죽리
1504080000,충청남도,논산시,대교동,
1504090000,충청남도,논산시,덕지동,
1504100000,충청남도,논산시,등화동,
1504110000,충청남도,논산시,반월동,
1504120100,충청남도,논산시,벌곡면,검천리
1504120200,충청남도,논산시,벌곡면,대덕리
1504120300,충청남도,논산시,벌곡면,덕곡리
1504120400,충청남도,논산시,벌곡면,덕목리
1504120500,충청남도,논산시,벌곡면,도산리
1504120600,충청남도,논산시,벌곡면,만목리
1504120700,충청남도,논산시,벌곡면,사정리
1504120800,충청남도,논산시,벌곡면,수락리
1504120900,충청남도,논산시,벌곡면,신양리
1504121000,충청남도,논산시,벌곡면,양산리
1504121100,충청남도,논산시,벌곡면,어곡리
1504121200,충청남도,논산시,벌곡면,조동리
1504121300,충청남도,논산시,벌곡면,조령리
1504121400,충청남도,논산시,벌곡면,한삼천리
1504130100,충청남도,논산시,부적면,감곡리
1504130200,충청남도,논산시,부적면,덕평리
1504130300,충청남도,논산시,부적면,마구평리
1504130400,충청남도,논산시,부적면,반송리
1504130500,충청남도,논산시,부적면,부인리
1504130600,충청남도,논산시,부적면,부황리
1504130700,충청남도,논산시,부적면,신교리
1504130800,충청남도,논산시,부적면,신풍리
1504130900,충청남도,논산시,부적면,아호리
1504131000,충청남도,논산시,부적면,왕덕리
1504131100,충청남도,논산시,부적면,외성리
1504131200,충청남도,논산시,부적면,충곡리
1504131300,충청남도,논산시,부적면,탑정리
1504140000,충청남도,논산시,부창동,
1504150100,충청남도,논산시,상월면,대명리
1504150200,충청남도,논산시,상월면,대우리
1504150300,충청남도,논산시,상월면,대촌리
1504150400,충청남도,논산시,상월면,산성리
1504150500,충청남도,논산시,상월면,상도리
1504150600,충청남도,논산시,상월면,석종리
1504150700,충청남도,논산시,상월면,숙진리
1504150800,충청남도,논산시,상월면,신충리
1504150900,충청남도,논산시,상월면,월오리
1504151000,충청남도,논산시,상월면,주곡리
1504151100,충청남도,논산시,상월면,지경리
1504151200,충청남도,논산시,상월면,학당리
1504151300,충청남도,논산시,상월면,한천리
1504160100,충청남도,논산시,성동면,개척리
1504160200,충청남도,논산시,성동면,병촌리
1504160300,충청남도,논산시,성동면,삼산리
1504160400,충청남도,논산시,성동면,삼호리
1504160500,충청남도,논산시,성동면,우곤리
1504160600,충청남도,논산시,성동면,원남리
1504160700,충청남도,논산시,성동면,원봉리
1504160800,충청남도,논산시,성동면,원북리
1504160900,충청남도,논산시,성동면,월성리
1504161000,충청남도,논산시,성동면,정지리
1504161100,충청남도,논산시,성동면,화정리
1504170100,충청남도,논산시,양촌면,거사리
1504170200,충청남도,논산시,양촌면,남산리
1504170300,충청남도,논산시,양촌면,도평리
1504170400,충청남도,논산시,양촌면,명암리
1504170500,충청남도,논산시,양촌면,모촌리
1504170600,충청남도,논산시,양촌면,반곡리
1504170700,충청남도,논산시,양촌면,반암리
1504170800,충청남도,논산시,양촌면,산직리
1504170900,충청남도,논산시,양촌면,석서리
1504171000,충청남도,논산시,양촌면,신기리
1504171100,충청남도,논산시,양촌면,신흥리
1504171200,충청남도,논산시,양촌면,양촌리
1504171300,충청남도,논산시,양촌면,오산리
1504171400,충청남도,논산시,양촌면,인천리
1504171500,충청남도,논산시,양촌면,임화리
1504171600,충청남도,논산시,양촌면,중산리
1504171700,충청남도,논산시,양촌면,채광리
1504180100,충청남도,논산시,연무읍,고내리
1504180200,충청남도,논산시,연무읍,금곡리
1504180300,충청남도,논산시,연무읍,동산리
1504180400,충청남도,논산시,연무읍,마산리
1504180500,충청남도,논산시,연무읍,마전리
1504180600,충청남도,논산시,연무읍,봉동리
1504180700,충청남도,논산시,연무읍,소룡리
1504180800,충청남도,논산시,연무읍,신화리
1504180900,충청남도,논산시,연무읍,안심리
1504181000,충청남도,논산시,연무읍,양지리
1504181100,충청남도,논산시,연무읍,죽본리
1504181200,충청남도,논산시,연무읍,죽평리
1504181300,충청남도,논산시,연무읍,황화정리
1504190100,충청남도,논산시,연산면,고양리
1504190200,충청남도,논산시,연산면,고정리
1504190300,충청남도,논산시,연산면,관동리
1504190400,충청남도,논산시,연산면,덕암리
1504190500,충청남도,논산시,연산면,백석리
1504190600,충청남도,논산시,연산면,사포리
1504190700,충청남도,논산시,연산면,송산리
1504190800,충청남도,논산시,연산면,송정리
1504190900,충청남도,논산시,연산면,신암리
1504191000,충청남도,논산시,연산면,신양리
1504191100,충청남도,논산시,연산면,어은리
1504191200,충청남도,논산시,연산면,연산리
1504191300,충청남도,논산시,연산면,오산리
1504191400,충청남도,논산시,연산면,임리
1504191500,충청남도,논산시,연산면,장전리
1504191600,충청남도,논산시,연산면,천호리
1504191700,충청남도,논산시,연산면,청동리
1504191800,충청남도,논산시,연산면,표정리
1504191900,충청남도,논산시,연산면,한전리
1504192000,충청남도,논산시,연산면,화악리
1504200100,충청남도,논산시,은진면,교촌리
1504200200,충청남도,논산시,은진면,남산리
1504200300,충청남도,논산시,은진면,방축리
1504200400,충청남도,논산시,은진면,성덕리
1504200500,충청남도,논산시,은진면,성평리
1504200600,충청남도,논산시,은진면,시묘리
1504200700,충청남도,논산시,은진면,연서리
1504200800,충청남도,논산시,은진면,와야리
1504200900,충청남도,논산시,은진면,용산리
1504201000,충청남도,논산시,은진면,토양리
1504210000,충청남도,논산시,지산동,
1504220100,충청남도,논산시,채운면,삼거리
1504220200,충청남도,논산시,채운면,심암리
1504220300,충청남도,논산시,채운면,야화리
1504220400,충청남도,논산시,채운면,용화리
1504220500,충청남도,논산시,채운면,우기리
1504220600,충청남도,논산시,채운면,장화리
1504220700,충청남도,논산시,채운면,화산리
1504220800,충청남도,논산시,채운면,화정리
1504230000,충청남도,논산시,취암동,
1504240000,충청남도,논산시,화지동,
1505010100,충청남도,당진시,고대면,당진포리
1505010200,충청남도,당진시,고대면,대촌리
1505010300,충청남도,당진시,고대면,성산리
1505010400,충청남도,당진시,고대면,슬항리
1505010500,충청남도,당진시,고대면,옥현리
1505010600,충청남도,당진시,고대면,용두리
1505010700,충청남도,당진시,고대면,장항리
1505010800,충청남도,당진시,고대면,진관리
1505010900,충청남도,당진시,고대면,항곡리
1505020000,충청남도,당진시,구룡동,
1505030000,충청남도,당진시,당진1동,
1505040000,충청남도,당진시,당진2동,
1505050000,충청남도,당진시,당진3동,
1505060000,충청남도,당진시,대덕동,
1505070100,충청남도,당진시,대호지면,도이리
1505070200,충청남도,당진시,대호지면,두산리
1505070300,충청남도,당진시,대호지면,마중리
1505070400,충청남도,당진시,대호지면,사성리
1505070500,충청남도,당진시,대호지면,송전리
1505070600,충청남도,당진시,대호지면,장정리
1505070700,충청남도,당진시,대호지면,적서리
1505070800,충청남도,당진시,대호지면,조금리
1505070900,충청남도,당진시,대호지면,출포리
1505080100,충청남도,당진시,면천면,대치리
1505080200,충청남도,당진시,면천면,문봉리
1505080300,충청남도,당진시,면천면,사기소리
1505080400,충청남도,당진시,면천면,삼웅리
1505080500,충청남도,당진시,면천면,성상리
1505080600,충청남도,당진시,면천면,성하리
1505080700,충청남도,당진시,면천면,송학리
1505080800,충청남도,당진시,면천면,원동리
1505080900,충청남도,당진시,면천면,율사리
1505081000,충청남도,당진시,면천면,자개리
1505081100,충청남도,당진시,면천면,죽동리
1505090000,충청남도,당진시,사기소동,
1505100100,충청남도,당진시,석문면,교로리
1505100200,충청남도,당진시,석문면,난지도리
1505100300,충청남도,당진시,석문면,삼봉리
1505100400,충청남도,당진시,석문면,삼화리
1505100500,충청남도,당진시,석문면,장고항리
1505100600,충청남도,당진시,석문면,초락도리
1505100700,충청남도,당진시,석문면,통정리
